"0","#| label: linear models table"
"0","#| results: asis"
"0",""
"0","resizebox.stargazer(m2p, m2d, m2s,"
"0","                    type = ""latex"", "
"0","                    title = ""Linear models for vote shares"","
"0","                    tab.height = ""\\textheight"", tab.width= ""\\textwidth"")"
"2","Warning:"
"2"," [38;5;254m`prepend()` was deprecated in purrr 1.0.0.
[36mâ„¹[38;5;254m Please use append(after = 0) instead.
[90mThis warning is displayed once every 8 hours.[38;5;254m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;254m[39m
"
"1",""
"1","
"
"1","% Table created by stargazer v.5.2.3 by Marek Hlavac, Social Policy Institute. E-mail: marek.hlavac at gmail.com"
"1","
"
"1","% Date and time: Thu, May 16, 2024 - 9:00:51 PM"
"1","
"
"1","\begin{table}[!htbp] \centering "
"1","
"
"1","  \caption{Linear models for vote shares} "
"1","
"
"1","  \label{} "
"1","
"
"1","\resizebox*{\textwidth}{\textheight}{%"
"1","
"
"1","\begin{tabular}{@{\extracolsep{5pt}}lccc} "
"1","
"
"1","\\[-1.8ex]\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1"," & \multicolumn{3}{c}{\textit{Dependent variable:}} \\ "
"1","
"
"1","\cline{2-4} "
"1","
"
"1","\\[-1.8ex] & putin\_full & davankov\_full & spoiled\_full \\ "
"1","
"
"1","\\[-1.8ex] & (1) & (2) & (3)\\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1"," orthodox\_share & 32.482$^{***}$ & $-$22.382$^{***}$ & $-$9.951$^{***}$ \\ "
"1","
"
"1","  & (8.433) & (6.535) & (2.281) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," vdem\_polyarchy\_2022 & $-$21.605$^{***}$ & 15.022$^{***}$ & 7.708$^{***}$ \\ "
"1","
"
"1","  & (6.843) & (5.303) & (1.851) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," log(mad\_gdppc\_2018) & $-$3.992$^{**}$ & 3.374$^{***}$ & 0.958$^{**}$ \\ "
"1","
"
"1","  & (1.612) & (1.249) & (0.436) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," obl\_type1 & $-$5.746 & 3.272 & 1.660$^{*}$ \\ "
"1","
"
"1","  & (3.471) & (2.689) & (0.939) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," obl\_type2 & $-$3.177 & 1.735 & 1.509 \\ "
"1","
"
"1","  & (4.463) & (3.459) & (1.207) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," obl\_type3 & $-$8.516 & 6.848 & 2.055 \\ "
"1","
"
"1","  & (6.017) & (4.662) & (1.627) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," obl\_type4 & 2.972 & $-$1.983 & 0.924 \\ "
"1","
"
"1","  & (9.438) & (7.313) & (2.552) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," export\_share & $-$3.195$^{**}$ & 2.251$^{*}$ & 0.901$^{**}$ \\ "
"1","
"
"1","  & (1.472) & (1.140) & (0.398) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," import\_share & 1.614 & $-$1.189 & $-$0.492$^{*}$ \\ "
"1","
"
"1","  & (1.010) & (0.783) & (0.273) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," friendly\_statusUnfriendly & $-$7.973 & 4.735 & 3.463$^{**}$ \\ "
"1","
"
"1","  & (6.411) & (4.968) & (1.734) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," friendly\_statusFriendly & $-$2.690 & 2.521 & 0.685 \\ "
"1","
"
"1","  & (3.133) & (2.428) & (0.847) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," help & $-$4.335 & 2.510 & 1.991 \\ "
"1","
"
"1","  & (4.605) & (3.569) & (1.245) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," military\_dummy & 2.270 & $-$1.869 & 0.096 \\ "
"1","
"
"1","  & (3.671) & (2.845) & (0.993) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," log(dist) & $-$2.606 & 2.394 & $-$0.573 \\ "
"1","
"
"1","  & (2.512) & (1.946) & (0.679) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," log(mean\_trips) & $-$0.736 & 0.552 & 0.166 \\ "
"1","
"
"1","  & (0.473) & (0.366) & (0.128) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1"," Constant & 148.891$^{***}$ & $-$46.176$^{**}$ & $-$4.777 \\ "
"1","
"
"1","  & (26.415) & (20.469) & (7.144) \\ "
"1","
"
"1","  & & & \\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","Observations & 125 & 125 & 125 \\ "
"1","
"
"1","R$^{2}$ & 0.652 & 0.593 & 0.753 \\ "
"1","
"
"1","Adjusted R$^{2}$ & 0.604 & 0.537 & 0.719 \\ "
"1","
"
"1","Residual Std. Error (df = 109) & 13.548 & 10.498 & 3.664 \\ "
"1","
"
"1","F Statistic (df = 15; 109) & 13.628$^{***}$ & 10.592$^{***}$ & 22.116$^{***}$ \\ "
"1","
"
"1","\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","\textit{Note:}  & \multicolumn{3}{r}{$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01} \\ "
"1","
"
"1","\end{tabular} "
"1","
"
"1","}"
"1","
"
"1","\end{table} "
"1","
"
