"0","#| label: multi-level imputation - city fixed effects"
"0",""
"0","impdata2 <- impdata |> "
"0","  mutate(across(c(vote, sex, age_bin, time_to_vs.less_than_hour, out_of_Russia_time, "
"0","         result_trust_bin, countryname_en, city_en), ~ as.integer(.)))"
"0","  "
"0","pred2 <- imp1$predictorMatrix"
"0","pred2[, ""city_en""] <- -2"
"0","pred2[, ""countryname_en""] <- 1"
"0","pred2[, ""vote""] <- 0"
"0",""
"0","#imp2 <- mice(impdata2, seed = 1, predictorMatrix = pred2, method = c("""", ""2l.pmm"", ""2l.pmm"", ""2l.pmm"", ""2l.pmm"", ""2l.pmm"", """", """"))"
"0",""
"0","# save(imp2, file = ""imp2.RData"")"
"0","load(here(""scripts"", ""imp2.RData""))"
"0",""
"0","# Converges OK!"
"0","plot(imp2, layout = c(2, 5))"
