"0","#| label: dfsummary"
"0","#| results: asis"
"0",""
"0","# Create table of missing data"
"0","data_naive |> "
"0","  select(vote, sex, age_bin, time_to_vs.less_than_hour, out_of_Russia_time, "
"0","         result_trust_bin, countryname_en) |> "
"0","  dfSummary(graph.col = F, varnumbers = F, split.cells = 20, "
"0","            plain.ascii = FALSE, headings = F, valid.col = F,"
"0","            style = ""grid"")"
"1","
+----------------------------+---------------------+--------------------+---------+
| Variable                   | Stats / Values      | Freqs (% of Valid) | Missing |
+============================+=====================+====================+=========+
| vote\                      | 1\. Putin\          | 10410 (18.5%)\     | 12954\  |
| [factor]                   | 2\. Davankov\       | 32202 (57.2%)\     | (18.7%) |
|                            | 3\. Haritonov\      | 994 ( 1.8%)\       |         |
|                            | 4\. Slutsky\        | 573 ( 1.0%)\       |         |
|                            | 5\. Spoiled ballot\ | 11813 (21.0%)\     |         |
|                            | 6\. Tore up/took    | 315 ( 0.6%)        |         |
+----------------------------+---------------------+--------------------+---------+
| sex\                       | 1\. Male\           | 29166 (42.8%)\     | 1072\   |
| [factor]                   | 2\. Female\         | 38527 (56.5%)\     | (1.5%)  |
|                            | 3\. Other           | 496 ( 0.7%)        |         |
+----------------------------+---------------------+--------------------+---------+
| age_bin\                   | 1\. 25-44\          | 43388 (63.3%)\     | 692\    |
| [factor]                   | 2\. 18-24\          | 6781 ( 9.9%)\      | (1.0%)  |
|                            | 3\. 45-64\          | 13227 (19.3%)\     |         |
|                            | 4\. 65+             | 5173 ( 7.5%)       |         |
+----------------------------+---------------------+--------------------+---------+
| time_to_vs.less_than_hour\ | 1\. No\             | 17941 (32.4%)\     | 13889\  |
| [character]                | 2\. Yes             | 37431 (67.6%)      | (20.1%) |
+----------------------------+---------------------+--------------------+---------+
| out_of_Russia_time\        | 1\. Before          | 12362 (22.1%)\     | 13392\  |
| [factor]                   | annexation\         | 9745 (17.4%)\      | (19.3%) |
|                            | 2\. 2 - 5 years\    | 5858 (10.5%)\      |         |
|                            | 3\. After           | 25746 (46.1%)\     |         |
|                            | annexation\         | 2158 ( 3.9%)       |         |
|                            | 4\. After invasion\ |                    |         |
|                            | 5\. Tourist (lives  |                    |         |
|                            | in Russia)          |                    |         |
+----------------------------+---------------------+--------------------+---------+
| result_trust_bin\          | 1\. Yes\            | 11639 (20.3%)\     | 11995\  |
| [factor]                   | 2\. Don't know\     | 2864 ( 5.0%)\      | (17.3%) |
|                            | 3\. No              | 42763 (74.7%)      |         |
+----------------------------+---------------------+--------------------+---------+
| countryname_en\            | 1\. Cyprus\         | 5663 ( 8.2%)\      | 0\      |
| [character]                | 2\. Germany\        | 4963 ( 7.2%)\      | (0.0%)  |
|                            | 3\. Serbia\         | 3906 ( 5.6%)\      |         |
|                            | 4\. Armenia\        | 3903 ( 5.6%)\      |         |
|                            | 5\. Israel\         | 3035 ( 4.4%)\      |         |
|                            | 6\. Austria\        | 3015 ( 4.4%)\      |         |
|                            | 7\. France\         | 2818 ( 4.1%)\      |         |
|                            | 8\. Finland\        | 2686 ( 3.9%)\      |         |
|                            | 9\. Kazakhstan\     | 2675 ( 3.9%)\      |         |
|                            | 10\. Uzbekistan\    | 2447 ( 3.5%)\      |         |
|                            | [ 34 others ]       | 34150 (49.3%)      |         |
+----------------------------+---------------------+--------------------+---------+
"
