"0","#| label: pooled imputation"
"0","#| results: asis"
"0",""
"0","# First try, ignore the groups, do best method for polytonomous data"
"0",""
"0","# Data"
"0","impdata <- data_naive |> "
"0","  select(vote, sex, age_bin, time_to_vs.less_than_hour, out_of_Russia_time, "
"0","         result_trust_bin, countryname_en, city_en) |> "
"0","  mutate(across(c(time_to_vs.less_than_hour, countryname_en, city_en), ~ as.factor(.)))"
"0",""
"0","# Dry run"
"0","imp1dry <- mice(impdata, seed = 1, maxit = 0)"
"0",""
"0","pred <- imp1dry$predictorMatrix"
"0","# imp1dry$method"
"0",""
"0","# Impute everything except vote"
"0","# imp1 <- mice(impdata, method = c("""", ""polyreg"", ""polyreg"", ""logreg"", ""polyreg"", ""polyreg"", """", """"))"
"0",""
"0","# save(imp1, file = ""imp1.RData"")"
"0","load(here(""scripts"", ""imp1.RData""))"
"0",""
"0","# Check conversion"
"0","plot(imp1, layout = c(2, 5))"
