"0","#| fig-cap: Sample balance - logistic model"
"0","#| label: fig-f2"
"0","#| fig-width: 6"
"0","#| fig-height: 4"
"0",""
"0","modelplot(m1.log, coef_map = c(""vdem_polyarchy_2022"" = ""V-Dem Polyarchy"","
"0","                               ""log(mad_gdppc_2018)"" = ""Log GDPpc"", ""orthodox_share"" = ""% of Orthodox"","
"0","                               ""log(dist)"" = ""Log geodesic distance"","
"0","                               ""log(voters_in_list)"" = ""Log registered voters"","
"0","                               ""log(mean_trips)"" = ""Log departures to country""), "
"0","          draw = F) |> "
"0","  mutate(across(c(estimate, std.error, conf.low, conf.high), ~ exp(./10))) |> "
"0","  ggplot(aes(x = estimate, y = term)) +"
"0","    geom_point() +"
"0","    geom_errorbarh(aes(xmin = conf.low, xmax = conf.high), height = .2) +"
"0","    geom_vline(xintercept = 1, lty = 2) +"
"0","    labs(x = ""\nOdds ratios, 10% increase in variable"","
"0","         y = NULL) +"
"0","    theme_bw()"
